date,rrday,tday,snow,tmin,tmax,station_name,station_id,lat,lon,query_place
2023-10-07,-1.0,-2.0,-1.0,-4.8,2.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-08,-1.0,-2.5,-1.0,-7.7,1.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-09,-1.0,-1.8,-1.0,-5.2,2.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-10,-1.0,-3.4,-1.0,-7.0,1.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-11,10.7,-1.4,-1.0,-7.1,0.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-12,0.3,0.2,9.0,-1.6,1.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-13,-1.0,-2.2,8.0,-6.6,2.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-14,17.3,-3.6,8.0,-9.5,-0.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-15,8.2,0.2,27.0,-1.3,1.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-16,-1.0,1.3,24.0,0.4,3.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-17,-1.0,-3.7,19.0,-6.5,1.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-18,-1.0,-5.6,19.0,-10.0,-1.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-19,-1.0,-6.2,18.0,-11.1,-1.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-20,-1.0,-7.4,18.0,-10.6,-3.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-21,-1.0,-3.7,18.0,-8.9,2.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-22,-1.0,-10.9,18.0,-16.1,-6.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-23,-1.0,-7.8,18.0,-11.6,-2.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-24,-1.0,-7.3,18.0,-15.4,-3.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-25,0.4,-4.1,18.0,-5.6,-2.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-26,1.7,-3.6,18.0,-4.1,-2.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-27,1.1,-3.7,19.0,-5.5,-2.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-28,1.3,-3.9,22.0,-4.5,-3.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-29,0.6,-7.1,24.0,-8.6,-4.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-30,-1.0,-12.5,25.0,-20.3,-8.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-10-31,-1.0,-11.9,24.0,-21.0,-5.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-01,-1.0,-17.6,25.0,-21.1,-13.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-02,-1.0,-5.3,24.0,-19.2,-3.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-03,0.1,-6.0,24.0,-6.4,-4.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-04,1.8,-9.9,23.0,-14.8,-4.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-05,5.5,-2.3,24.0,-6.2,-0.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-06,0.7,-0.3,26.0,-1.1,0.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-07,9.6,-0.4,26.0,-1.1,0.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-08,5.4,-1.2,34.0,-2.3,0.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-09,0.3,-4.2,38.0,-4.6,-2.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-10,-1.0,-8.9,38.0,-16.8,-2.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-11,-1.0,-16.9,37.0,-20.0,-10.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-12,-1.0,-18.9,37.0,-21.2,-17.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-13,-1.0,-14.5,37.0,-19.0,-10.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-14,-1.0,-16.7,36.0,-22.8,-10.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-15,-1.0,-7.9,37.0,-11.2,-4.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-16,-1.0,-16.3,35.0,-20.8,-9.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-17,-1.0,-17.8,34.0,-19.0,-13.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-18,-1.0,-23.7,34.0,-25.0,-19.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-19,-1.0,-24.8,34.0,-27.0,-22.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-20,-1.0,-26.3,34.0,-28.2,-24.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-21,-1.0,-28.7,34.0,-29.9,-27.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-22,7.3,-12.9,34.0,-27.9,-7.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-23,3.4,-9.7,43.0,-10.7,-7.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-24,0.3,-9.5,44.0,-12.4,-5.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-25,1.9,-3.4,43.0,-10.1,-1.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-26,0.1,-10.2,44.0,-18.4,-1.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-27,-1.0,-22.0,43.0,-26.5,-11.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-28,-1.0,-9.3,43.0,-24.4,-5.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-29,0.8,-4.4,42.0,-5.7,-3.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-11-30,1.5,-6.2,43.0,-8.5,-4.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-01,-1.0,-12.0,44.0,-17.1,-8.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-02,0.3,-18.5,44.0,-22.3,-11.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-03,0.5,-9.0,44.0,-20.7,-6.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-04,0.4,-9.8,45.0,-10.8,-5.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-05,0.5,-10.8,45.0,-14.4,-9.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-06,0.2,-13.5,46.0,-14.6,-11.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-07,1.1,-14.0,46.0,-17.3,-10.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-08,2.0,-10.4,49.0,-11.3,-9.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-09,0.2,-12.9,52.0,-14.1,-9.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-10,-1.0,-17.4,53.0,-24.2,-14.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-11,-1.0,-12.7,53.0,-15.0,-12.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-12,-1.0,-11.6,50.0,-12.6,-11.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-13,-1.0,-13.0,51.0,-17.0,-10.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-14,0.1,-13.6,49.0,-17.0,-11.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-15,2.3,-9.3,50.0,-11.5,-8.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-16,2.5,-5.8,53.0,-8.9,-3.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-17,-1.0,-4.3,51.0,-12.2,-0.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-18,-1.0,-9.5,50.0,-14.5,0.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-19,5.2,-7.6,49.0,-16.4,-4.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-20,-1.0,-9.8,53.0,-12.8,-6.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-21,-1.0,-19.1,53.0,-25.7,-12.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-22,-1.0,-10.7,52.0,-14.1,-9.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-23,1.1,-9.0,52.0,-10.8,-7.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-24,3.7,-6.5,53.0,-10.9,-3.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-25,4.2,-4.4,56.0,-5.8,-3.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-26,0.1,-4.4,60.0,-5.1,-3.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-27,-1.0,-10.6,59.0,-14.0,-4.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-28,-1.0,-18.7,58.0,-22.1,-13.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-29,0.4,-12.8,57.0,-18.2,-11.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-30,-1.0,-18.7,58.0,-23.7,-11.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2023-12-31,0.1,-16.0,58.0,-21.2,-14.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-01,-1.0,-20.2,58.0,-27.2,-14.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-02,-1.0,-30.0,58.0,-33.8,-22.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-03,-1.0,-27.7,58.0,-32.9,-24.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-04,-1.0,-29.7,57.0,-31.7,-25.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-05,-1.0,-29.6,57.0,-32.5,-26.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-06,-1.0,-23.0,56.0,-29.6,-20.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-07,0.6,-17.6,56.0,-24.6,-13.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-08,3.6,-5.6,56.0,-15.7,-3.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-09,0.1,-3.0,61.0,-7.6,1.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-10,0.5,-2.0,60.0,-9.2,1.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-11,1.4,-13.9,59.0,-17.1,-5.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-12,-1.0,-17.8,61.0,-25.0,-11.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-13,-1.0,-15.0,61.0,-18.4,-12.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-14,0.1,-18.7,61.0,-25.4,-11.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-15,-1.0,-22.2,61.0,-25.7,-17.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-16,4.8,-19.6,61.0,-25.4,-17.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-17,0.4,-18.9,64.0,-21.2,-16.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-18,-1.0,-26.2,64.0,-32.2,-18.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-19,-1.0,-19.7,64.0,-23.0,-16.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-20,-1.0,-24.6,64.0,-29.1,-15.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-21,1.4,-21.3,64.0,-29.0,-17.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-22,5.7,-3.3,65.0,-17.1,-1.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-23,1.0,-3.6,68.0,-5.8,-2.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-24,-1.0,-17.4,69.0,-23.1,-4.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-25,-1.0,-27.4,69.0,-28.6,-23.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-26,6.2,-19.3,68.0,-27.3,-12.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-27,0.2,-3.8,77.0,-13.4,-1.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-28,1.3,-1.0,73.0,-2.4,1.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-29,-1.0,1.0,73.0,-1.3,2.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-30,-1.0,0.8,72.0,-3.4,3.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-01-31,2.3,-0.9,71.0,-2.1,2.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-01,4.4,-1.4,73.0,-2.5,0.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-02,2.1,-8.1,77.0,-14.6,-0.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-03,4.6,-3.9,78.0,-7.8,-2.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-04,1.5,-6.9,82.0,-13.1,-2.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-05,0.1,-10.6,82.0,-18.0,-5.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-06,-1.0,-21.3,81.0,-25.5,-17.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-07,-1.0,-19.5,81.0,-25.0,-16.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-08,-1.0,-21.0,81.0,-25.4,-18.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-09,-1.0,-22.1,82.0,-26.7,-19.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-10,-1.0,-22.4,81.0,-26.3,-21.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-11,-1.0,-25.1,81.0,-29.3,-20.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-12,-1.0,-26.6,81.0,-30.9,-22.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-13,-1.0,-20.9,80.0,-26.5,-15.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-14,0.5,-16.4,78.0,-24.8,-13.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-15,0.1,-11.4,82.0,-13.4,-10.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-16,3.7,-6.2,82.0,-10.8,-3.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-17,2.2,-5.9,83.0,-6.5,-3.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-18,-1.0,-9.7,85.0,-12.1,-4.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-19,-1.0,-13.8,84.0,-20.8,-7.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-20,-1.0,-11.1,83.0,-14.6,-8.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-21,2.6,-5.4,82.0,-9.2,-2.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-22,1.9,-2.3,84.0,-3.9,-1.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-23,1.5,0.1,85.0,-1.7,0.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-24,1.3,1.1,84.0,-0.1,2.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-25,-1.0,-0.3,81.0,-1.5,1.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-26,0.1,-0.3,80.0,-2.1,1.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-27,-1.0,-3.5,80.0,-4.5,-1.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-28,0.6,-1.3,80.0,-3.9,-0.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-02-29,2.7,-0.5,79.0,-1.2,0.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-01,1.3,0.6,83.0,-0.4,1.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-02,0.7,0.5,81.0,-0.2,1.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-03,0.3,-0.2,79.0,-1.9,1.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-04,-1.0,-5.9,78.0,-10.6,-1.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-05,0.1,-3.1,78.0,-6.7,0.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-06,-1.0,-5.7,77.0,-13.7,1.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-07,-1.0,-1.5,77.0,-10.3,4.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-08,0.2,-1.5,77.0,-2.7,1.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-09,-1.0,0.2,77.0,-4.3,3.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-10,-1.0,2.4,77.0,0.3,5.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-11,-1.0,0.9,76.0,-3.0,4.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-12,-1.0,-6.1,76.0,-8.6,1.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-13,1.2,-5.4,76.0,-6.5,-3.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-14,7.5,-6.0,77.0,-8.9,-2.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-15,0.9,-6.8,84.0,-12.1,-1.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-16,-1.0,-8.8,85.0,-13.4,-1.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-17,-1.0,-7.6,84.0,-15.8,-2.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-18,-1.0,-3.5,82.0,-7.1,-1.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-19,-1.0,-2.4,82.0,-4.7,1.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-20,1.3,-2.6,82.0,-4.9,-0.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-21,-1.0,0.2,82.0,-2.3,5.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-22,1.5,-2.1,81.0,-5.4,1.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-23,-1.0,-5.5,83.0,-8.8,-1.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-24,-1.0,-12.1,82.0,-15.5,-5.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-25,-1.0,-14.9,82.0,-23.3,-6.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-26,-1.0,-16.0,82.0,-27.8,-4.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-27,4.8,-8.2,82.0,-20.3,-2.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-28,3.1,-3.5,88.0,-7.0,0.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-29,-1.0,-5.5,90.0,-15.5,1.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-30,10.2,-3.3,90.0,-4.0,-1.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-03-31,1.2,-4.6,98.0,-9.3,-1.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-01,0.3,-6.0,98.0,-7.5,-1.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-02,-1.0,-12.9,98.0,-20.3,-5.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-03,-1.0,-14.8,97.0,-29.8,-3.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-04,-1.0,-12.5,96.0,-20.2,-3.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-05,0.3,-12.7,95.0,-28.3,-2.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-06,-1.0,-8.4,94.0,-11.5,-2.5,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-07,3.9,-10.4,93.0,-24.3,-2.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-08,3.9,-1.7,97.0,-4.6,0.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-09,-1.0,1.3,99.0,-0.9,5.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-10,12.4,1.2,94.0,-4.6,5.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-11,-1.0,4.6,87.0,2.3,8.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-12,-1.0,3.1,80.0,-1.0,6.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-13,0.1,4.3,77.0,1.1,9.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-14,-1.0,3.6,72.0,2.1,9.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-15,-1.0,2.2,65.0,1.3,4.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-16,0.5,-1.2,60.0,-2.8,1.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-17,-1.0,-3.4,60.0,-6.1,-0.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-18,-1.0,-4.5,59.0,-10.2,-0.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-19,-1.0,-5.7,58.0,-12.3,0.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-20,-1.0,-6.4,58.0,-12.1,-1.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-21,-1.0,-4.8,57.0,-11.9,0.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-22,4.0,-5.8,56.0,-11.7,-2.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-23,8.1,-3.2,61.0,-5.9,-1.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-24,2.1,1.6,69.0,-2.6,3.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-25,0.1,0.2,63.0,-2.3,4.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-26,0.6,1.4,61.0,-5.6,7.2,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-27,3.2,1.1,59.0,0.4,3.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-28,1.3,1.5,60.0,-1.8,4.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-29,-1.0,2.0,57.0,0.1,5.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-04-30,-1.0,2.1,56.0,0.7,6.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-01,2.5,3.8,53.0,-5.2,11.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-02,1.5,2.9,51.0,1.2,6.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-03,1.6,4.2,48.0,1.0,8.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-04,-1.0,3.0,44.0,1.2,6.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-05,-1.0,0.3,42.0,-1.9,3.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-06,-1.0,-0.4,41.0,-1.6,2.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-07,-1.0,-0.3,41.0,-3.1,3.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-08,-1.0,-0.3,40.0,-8.2,4.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-09,4.7,1.1,43.0,-6.5,6.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-10,0.6,1.7,41.0,-1.0,5.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-11,-1.0,4.7,36.0,-0.4,10.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-12,0.5,6.4,32.0,0.7,11.8,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-13,-1.0,8.6,27.0,2.0,15.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-14,-1.0,10.9,19.0,2.7,18.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-15,-1.0,10.8,3.0,6.2,17.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-16,-1.0,7.3,-1.0,1.7,11.9,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-17,-1.0,13.7,-1.0,1.0,22.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-18,1.0,14.7,-1.0,6.9,21.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-19,4.0,6.8,-1.0,3.9,15.7,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-20,-1.0,3.7,-1.0,-0.1,8.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-21,-1.0,3.7,-1.0,-1.9,9.0,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-22,-1.0,7.7,-1.0,-0.7,13.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-23,-1.0,14.9,-1.0,2.3,23.4,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-24,-1.0,13.2,-1.0,9.5,22.3,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-25,-1.0,7.8,-1.0,2.7,13.1,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
2024-05-26,-1.0,15.2,-1.0,0.4,23.6,Kittilä Pakatti,101990,67.66924,24.92927,Kittilä
